0.87575185,0.71001196,0.8039696,0.5595989,0.43781787,0.8834302,0.13810858,0.1069941,0.124192566,0.5443587,0.17308682,0.24880551,0.42926002,0.17472777,0.17084777,0.9724969,0.8062279,0.28679377,0.35644856,0.42570415,0.37856242,0.68371326,0.63297313,0.7144813,0.50893044,0.8311198,0.32572758,0.04412663,0.8427377,0.005758196,0.798541,0.45448816,0.29176185,0.78655064,0.27267674,0.7852517,0.42844728,0.8053528,0.15383081,0.31278825,0.91366214,0.99535865,0.9907466,0.60054916,0.8863617,0.034133147,0.08978809,0.8569961,0.5965879,0.60183626,0.5391763,0.43058875,0.30792496,0.71092874,0.51399446,0.37914857,0.98784596,0.4429857,0.9544574,0.38244867,0.94167006,0.6221575,0.1213643,0.022274593,0.8652665,0.55028856,0.38618523,0.94488174,0.76412094,0.97636205,0.95006174,0.9168148,0.74747187,0.27374253,0.45239508,0.75402755,0.89175415,0.561667,0.6668223,0.2406283,0.30263737,0.5696782,0.4662007,0.87210625,0.22543567,0.5007522,0.95114726,0.924162,0.77674365,0.23404959,0.8110051,0.70392066,0.19307522,0.19407843,0.36186534,0.5545583,0.5910514,0.70314944,0.16697772,0.014807679,0.6879388,0.91879153,0.24208315,0.8270817,0.4848259,0.09562333,0.36741453,0.41971594,0.1636291,0.49254027,0.41167042,0.91122204,0.847932,0.47389397,0.95230675,0.14651017,0.7867613,0.9724921,0.48606494,0.86535037,0.8098042,0.22174688,0.66609603,0.058052044,0.5452785,0.8274785,0.08437908,0.9958027,0.37046358,0.2333276,0.1264765,0.84668416,0.581326,0.8572409,0.55396104,0.9881342,0.8924952,0.5639263,0.48480514,0.19624586,0.40418676,0.36466193,0.22698142,0.81326824,0.6270137,0.86986494,0.064994544,0.7910854
0.3050877,0.46742707,0.73142457,0.12777197,0.51460075,0.03711875,0.16260903,0.62879074,0.50827515,0.71207947,0.69710606,0.7985719,0.6035696,0.061887715,0.67927176,0.4080011,0.35464567,0.97648925,0.896357,0.04682361,0.55413926,0.7765156,0.2831581,0.5007449,0.08338193,0.076416284,0.3340263,0.43201995,0.6136663,0.37718052,0.81194806,0.85042393,0.7779324,0.8182481,0.14091848,0.19609155,0.015546144,0.27164173,0.399761,0.30581826,0.6046867,0.13705087,0.23659918,0.92510676,0.80063486,0.8087568,0.7034039,0.7756907,0.72306526,0.26236108,0.96333504,0.018470313,0.728632,0.04726195,0.46893874,0.9299526,0.016084263,0.7113694,0.7369695,0.6458422,0.4612705,0.8179013,0.048379697,0.5021169,0.6848093,0.25379276,0.745188,0.62096083,0.5448808,0.9320899,0.033257924,0.36596885,0.97193325,0.7264604,0.97931916,0.5536442,0.38849175,0.8159083,0.79539794,0.93470174,0.073285766,0.32400844,0.1899988,0.7530165,0.13137643,0.816284,0.41536883,0.46338415,0.096983075,0.84886646,0.22144698,0.94720364,0.52543044,0.37784106,0.0023181636,0.44476688,0.81791085,0.78773785,0.9763593,0.2244649,0.27004707,0.031123305,0.021847025,0.90561473,0.88371813,0.58970904,0.5723357,0.23228976,0.8106924,0.91164917,0.9055999,0.086299606,0.09866933,0.56030214,0.37356368,0.33486536,0.38581517,0.07129756,0.013415096,0.17876175,0.6979038,0.69799745,0.6785984,0.77956104,0.0716826,0.57223517,0.42021695,0.4773596,0.40983266,0.30401564,0.46847627,0.43254685,0.45896772,0.678142,0.6247747,0.33122462,0.98312104,0.92583114,0.90981567,0.43035358,0.2682305,0.16150132,0.2807371,0.5219419,0.7310819,0.39329854,0.9660199,0.19832483
0.19697474,0.8984979,0.9619343,0.14829417,0.4737075,0.39196873,0.82900035,0.8797974,0.890519,0.17601384,0.49320126,0.66770554,0.6872149,0.7452278,0.35938334,0.6373222,0.4205227,0.03283658,0.38463047,0.5172083,0.49168783,0.68434864,0.042336248,0.4933079,0.33058953,0.9998454,0.38091943,0.3516353,0.012884533,0.9082885,0.13162868,0.54528534,0.07067614,0.09036037,0.13968277,0.9420839,0.11187247,0.32197848,0.6156376,0.94077724,0.6232034,0.74970514,0.7592098,0.20590173,0.85648435,0.223399,0.8918128,0.058769327,0.15157767,0.07682445,0.21190207,0.29284215,0.73305964,0.085517034,0.658066,0.6080799,0.08612792,0.75389206,0.809606,0.947825,0.6876287,0.38248658,0.53162223,0.061207764,0.68775296,0.8640143,0.6285203,0.735863,0.2189203,0.86309075,0.74194306,0.3056756,0.99817586,0.22018829,0.31051746,0.91966635,0.20576574,0.21816288,0.9634084,0.39266506,0.653863,0.41009116,0.124866724,0.2970568,0.38453326,0.4931423,0.9977869,0.32938075,0.79326403,0.8596953,0.49701244,0.944202,0.33425507,0.8263153,0.5162945,0.5403299,0.39388135,0.86570495,0.7358232,0.18769497,0.31927258,0.6502818,0.009655323,0.7418555,0.45738474,0.8623681,0.6541493,0.32335612,0.27949047,0.55563813,0.66900516,0.5577281,0.8742265,0.7886096,0.078541815,0.6615003,0.7968294,0.72810024,0.8669997,0.26259542,0.57696533,0.39656428,0.6517077,0.47875974,0.99688905,0.6253813,0.49246845,0.57227284,0.5438663,0.75020325,0.9578675,0.3494944,0.23236173,0.6898872,0.2717978,0.58732057,0.930608,0.968369,0.46691877,0.518983,0.8141587,0.8596541,0.3602008,0.36219153,0.96663153,0.7461175,0.41254154,0.0046021435
0.9655164,0.06862567,0.674267,0.88780034,0.7620794,0.39851573,0.28218228,0.24744754,0.40839642,0.80291086,0.1122781,0.48290637,0.42339438,0.8649458,0.16399802,0.695919,0.4119569,0.95263916,0.004960061,0.00816389,0.1169589,0.40723994,0.8140707,0.9746934,0.99102545,0.75686675,0.20486093,0.22769341,0.9248191,0.68085873,0.4874342,0.42863584,0.22863716,0.27518046,0.14834258,0.7199229,0.3092238,0.36076728,0.13289674,0.58563656,0.5336119,0.3835355,0.6187959,0.04293092,0.5296418,0.366444,0.7638248,0.64845866,0.6712713,0.57942605,0.3352383,0.9848194,0.039422438,0.2835794,0.057067372,0.20938997,0.9005827,0.0003951118,0.52827334,0.047327235,0.55043393,0.49325857,0.8778678,0.13332322,0.8247786,0.2500998,0.40537784,0.34644744,0.3798415,0.80761033,0.48425806,0.9347633,0.003104218,0.58938414,0.38773862,0.17503415,0.96611804,0.6073284,0.39351997,0.4933157,0.07198821,0.6766229,0.5772246,0.6553062,0.3610297,0.62384415,0.5681353,0.4542814,0.50609463,0.1524716,0.5108952,0.35435736,0.7891821,0.44665432,0.6383572,0.2583045,0.65972894,0.105829544,0.26740485,0.267151,0.82002854,0.41050923,0.61404717,0.23622845,0.11018917,0.2053304,0.2529958,0.949568,0.41926864,0.8705441,0.77265334,0.6300009,0.42214328,0.9665494,0.8359295,0.7969701,0.7031097,0.5751114,0.3546301,0.49861425,0.053250015,0.065161705,0.17039277,0.1497489,0.5186012,0.64210427,0.2809491,0.82866526,0.117029935,0.4952916,0.56647366,0.47749776,0.43893206,0.7037626,0.601367,0.9231847,0.3913021,0.20543423,0.51410264,0.7882248,0.29256424,0.4987237,0.13858199,0.87467253,0.020148208,0.27310297,0.44566324,0.35704732
0.5516851,0.9851954,0.3589303,0.6388946,0.6866427,0.14042476,0.47229165,0.50415486,0.48577473,0.08383937,0.9959,0.56797236,0.18002969,0.65654093,0.36202592,0.989687,0.35415676,0.08997451,0.692054,0.90866,0.7708687,0.65432614,0.9229155,0.6644859,0.8038555,0.49343526,0.2766825,0.7757617,0.26388004,0.27139032,0.7679873,0.7726624,0.56531036,0.21175341,0.96729046,0.7781485,0.9824829,0.23566736,0.41216782,0.57696795,0.97593963,0.9017655,0.70895904,0.8298839,0.23907284,0.1463137,0.42896917,0.5973579,0.44958508,0.083555125,0.506838,0.829295,0.910128,0.70763457,0.3932976,0.9764298,0.3079908,0.14389846,0.38655797,0.11789861,0.13199918,0.415572,0.71091956,0.7076609,0.9492136,0.9477508,0.22121598,0.5860736,0.7005378,0.74966264,0.97341883,0.018951334,0.9238024,0.48993525,0.24352369,0.9074278,0.45608887,0.4725074,0.63302875,0.810268,0.99291694,0.45469525,0.5488134,0.75060153,0.012438174,0.84472394,0.12623759,0.7706497,0.02084631,0.37125808,0.55724996,0.024137508,0.11470441,0.07250557,0.7046451,0.060171418,0.5019459,0.76200736,0.86016077,0.7897674,0.6206815,0.7152235,0.28336045,0.59559053,0.7049017,0.80157,0.19901595,0.023422943,0.8096282,0.24327426,0.09445392,0.032098614,0.9012678,0.7766805,0.6280123,0.100499995,0.30139536,0.85156506,0.9719539,0.7254047,0.16296461,0.12079186,0.53404564,0.39960843,0.73573065,0.7700045,0.064632386,0.5854439,0.62051415,0.25785327,0.2961103,0.23348491,0.9550451,0.90992147,0.9737101,0.04377118,0.8588187,0.61371094,0.10608717,0.2804467,0.20921083,0.13895792,0.17502888,0.04604513,0.6251444,0.17159422,0.22913468,0.83911675
0.073927216,0.78177446,0.45783263,0.67419475,0.051864877,0.0724347,0.45762268,0.35982466,0.0943408,0.048040755,0.5601081,0.13678645,0.14866778,0.16536096,0.061507497,0.65850097,0.5913265,0.8074861,0.17404479,0.54079473,0.082475245,0.5548601,0.020761482,0.14122477,0.5382641,0.9580211,0.622865,0.42275873,0.13647124,0.40475252,0.01936262,0.13756281,0.357577,0.09729472,0.09997998,0.3164979,0.8810229,0.100662194,0.9153184,0.10140337,0.67754954,0.83596325,0.91247636,0.69036686,0.5483551,0.75756246,0.48222992,0.9348608,0.6096009,0.4267803,0.9165088,0.29981565,0.6043464,0.11454566,0.52583265,0.846978,0.096298285,0.20614754,0.5347135,0.80896986,0.16000138,0.073532246,0.2682643,0.81856436,0.82089126,0.17175166,0.7315787,0.9514447,0.19309983,0.09187603,0.34649366,0.66984564,0.67059106,0.9822317,0.84101516,0.6320597,0.59100074,0.3567172,0.32171056,0.9993542,0.40372673,0.42421854,0.85345924,0.7487103,0.72783947,0.58993536,0.57575935,0.16200432,0.88284355,0.40522757,0.7015461,0.48722133,0.017973406,0.5701621,0.5663369,0.5327275,0.25341883,0.9790334,0.32374626,0.5716078,0.39697534,0.19611907,0.025945572,0.7254982,0.042223644,0.8181641,0.12452607,0.42129934,0.70786655,0.478089,0.6991829,0.64610887,0.837533,0.90942675,0.2304187,0.32236624,0.8936231,0.01928809,0.9318711,0.58690983,0.73951745,0.99823487,0.45661497,0.44559747,0.1893927,0.86110646,0.89971715,0.006367917,0.9813091,0.7080495,0.041217737,0.010643087,0.4005934,0.822977,0.89997774,0.046477027,0.76614314,0.9606577,0.51071435,0.8629021,0.5392668,0.5770363,0.9727567,0.092044964,0.7249127,0.14892313,0.49589926,0.68829376
0.4512384,0.0144679705,0.9032862,0.7430699,0.55971456,0.29853895,0.30037054,0.6591115,0.21505752,0.84332454,0.3247385,0.7635442,0.71785825,0.2933643,0.0710018,0.9394582,0.12266457,0.62806857,0.65976405,0.7775245,0.532262,0.44670045,0.80336815,0.13164124,0.19412269,0.9685667,0.49613294,0.5302855,0.29175758,0.5261554,0.74399906,0.14081158,0.18022326,0.008843209,0.14021558,0.011094268,0.3501179,0.13288414,0.93946993,0.59309185,0.9111452,0.91176367,0.7443082,0.6996837,0.4411652,0.77887106,0.09422166,0.26547086,0.7441165,0.8369107,0.72624445,0.27120835,0.34056643,0.68201274,0.6760428,0.7743355,0.79144645,0.2609847,0.9328665,0.51981777,0.03906003,0.40081674,0.75353384,0.20093627,0.99615955,0.5279864,0.7921351,0.19755153,0.49494487,0.28090137,0.30175915,0.23596834,0.9929924,0.022496048,0.9109594,0.7781173,0.5145215,0.8394612,0.9676976,0.15961729,0.2504599,0.7306945,0.96962917,0.7568147,0.7662125,0.08035648,0.26949084,0.99128926,0.7380587,0.6320659,0.007844217,0.759483,0.9451717,0.7243473,0.21006027,0.6557678,0.44360948,0.5745554,0.6928987,0.03613672,0.2846994,0.7269241,0.11429596,0.10944914,0.4241737,0.4387532,0.5098121,0.9777633,0.42371514,0.47107616,0.4878698,0.32866752,0.41968524,0.37228632,0.5549083,0.8286088,0.78207564,0.6903491,0.2668504,0.9485049,0.8270922,0.36640972,0.40698642,0.22908777,0.53791314,0.79162055,0.09473144,0.22279239,0.20306906,0.7631728,0.38419676,0.52293897,0.91083735,0.2744504,0.032874063,0.6446625,0.3849054,0.84813595,0.8206533,0.110951416,0.19086768,0.7804337,0.0066459402,0.288822,0.7342369,0.7317627,0.35700187,0.37929112
0.8952106,0.63335323,0.24931139,0.36830112,0.19857103,0.3257788,0.1554399,0.8524492,0.58171564,0.0032394088,0.9850406,0.39691812,0.7590105,0.9369677,0.6032045,0.6342722,0.9751169,0.09193672,0.0071749557,0.28446126,0.83968115,0.28968403,0.2515782,0.5030145,0.53393453,0.035121772,0.5630259,0.9847942,0.7383248,0.2155313,0.57886994,0.82172924,0.53812385,0.010712408,0.45272976,0.8098812,0.75439495,0.335287,0.34448823,0.6257559,0.3352337,0.11955016,0.91696817,0.7909331,0.68465483,0.698377,0.976972,0.69872636,0.60512906,0.8638998,0.23404877,0.15027834,0.9820931,0.09989865,0.34404734,0.29938084,0.0974252,0.31778842,0.07594341,0.9857621,0.791891,0.97526324,0.20445676,0.090134,0.32179698,0.23668243,0.8468392,0.47921,0.31382278,0.93027335,0.8163209,0.09805524,0.6046886,0.24299513,0.22046417,0.83916324,0.44824004,0.5661308,0.641951,0.09101351,0.9229691,0.008799239,0.55789495,0.57756555,0.69111615,0.8941647,0.020402292,0.35694236,0.5185462,0.23987344,0.16770495,0.019250894,0.05723424,0.97554886,0.56859523,0.10063895,0.54115367,0.08373902,0.8976128,0.5348247,0.8022161,0.48822936,0.38605157,0.6936593,0.63759404,0.39970243,0.03806793,0.702998,0.13570935,0.2122069,0.09556231,0.23839135,0.27834338,0.36353403,0.72559494,0.2601228,0.119265586,0.9735372,0.8993206,0.33255938,0.33387232,0.6385056,0.001457136,0.49025887,0.22013986,0.9394049,0.12779245,0.6411711,0.41148123,0.62051165,0.036553744,0.26624322,0.20659392,0.37034625,0.9547553,0.80387026,0.3299481,0.15226568,0.63517976,0.6367136,0.6010987,0.5591232,0.2310959,0.22930808,0.3491293,0.006925281,0.02261633,0.057412807
0.6881906,0.5597228,0.926939,0.34947613,0.40638277,0.24753353,0.2895704,0.22814278,0.90429527,0.61197877,0.58623195,0.57201636,0.94997114,0.6527096,0.05396314,0.16475509,0.9467461,0.030745253,0.54545724,0.54817355,0.23089646,0.8411786,0.1256879,0.022898681,0.519536,0.27827385,0.016110335,0.6162508,0.5897286,0.37193328,0.44470382,0.24520345,0.8208308,0.49509233,0.11634206,0.25195205,0.73434335,0.58101845,0.023085931,0.053330027,0.9351319,0.64000607,0.024182564,0.9207583,0.30665174,0.759447,0.047453173,0.61819655,0.108645454,0.7987503,0.20554851,0.9109322,0.97574675,0.77704906,0.13122393,0.8313262,0.7416994,0.91197115,0.27541286,0.89631253,0.68537927,0.46342838,0.19880234,0.54217404,0.32368842,0.952144,0.4082341,0.97356707,0.70979434,0.6838999,0.8503488,0.6467412,0.35018197,0.73799103,0.6309253,0.9523526,0.46812236,0.25788897,0.12689033,0.22340922,0.05199759,0.46773937,0.37010738,0.43035546,0.9014036,0.21792413,0.69285566,0.9849823,0.15883075,0.5345708,0.12637863,0.13092063,0.8769263,0.020711217,0.07886649,0.37483823,0.6113851,0.653659,0.69078326,0.06929486,0.20283197,0.23137441,0.37037742,0.7605147,0.90590495,0.23523949,0.5723918,0.5436621,0.83114624,0.707506,0.31284776,0.8295603,0.97522485,0.48514974,0.9287811,0.9318424,0.09689003,0.1904574,0.13525584,0.79364854,0.67881,0.29595685,0.10389977,0.16010618,0.12946667,0.98174447,0.88376915,0.008233411,0.18198514,0.35708743,0.8226605,0.77318597,0.63865227,0.913493,0.72856754,0.31627458,0.16021322,0.10681809,0.7669269,0.9017076,0.028638726,0.47881263,0.8408708,0.63848895,0.5566086,0.63635373,0.8206554,0.07816042
0.50363916,0.58734465,0.80095756,0.38419616,0.66427076,0.7840499,0.26908606,0.17097017,0.7418092,0.18020615,0.16946483,0.83532035,0.8216803,0.9040432,0.1488973,0.19160451,0.55553705,0.18530509,0.15868522,0.01168907,0.78526145,0.19366688,0.64972454,0.10506653,0.68630475,0.47245854,0.7962509,0.66477543,0.943155,0.19321561,0.60939366,0.9573795,0.6991761,0.3449865,0.4130222,0.15314488,0.34975183,0.32637316,0.610567,0.07043071,0.44997096,0.33881095,0.3642581,0.48950794,0.25338855,0.054958075,0.101346694,0.74530226,0.9299338,0.834182,0.56938714,0.68475264,0.6567291,0.14504367,0.77177775,0.5204635,0.6845882,0.7147085,0.63320696,0.1868447,0.89295715,0.9118686,0.9649831,0.11252853,0.57047355,0.9118571,0.6693148,0.49401924,0.5402352,0.9658861,0.2899339,0.19756003,0.86057526,0.16712105,0.12806244,0.63941413,0.23678671,0.46780136,0.40212864,0.63029915,0.41939896,0.7638837,0.5600556,0.71852326,0.48353887,0.61227185,0.47900963,0.139215,0.021866051,0.07391838,0.4806788,0.9376922,0.055502664,0.29597837,0.45961654,0.07575118,0.4813867,0.9558693,0.29456404,0.33224,0.066513434,0.84753644,0.9671569,0.58276606,0.9582401,0.3886695,0.4037882,0.18136077,0.3004087,0.72374207,0.9924769,0.99199635,0.38882512,0.30559695,0.85382444,0.629479,0.008791786,0.48906818,0.9730882,0.13725626,0.47845522,0.3664172,0.18933499,0.40460154,0.9431015,0.95138663,0.24226718,0.52046,0.4029784,0.20214473,0.112316966,0.7152124,0.032168113,0.3142494,0.05669441,0.63902384,0.81587803,0.3823389,0.17718856,0.35695264,0.18637326,0.18437093,0.7144323,0.6301096,0.22600088,0.72330475,0.7734858,0.43774402
0.6510891,0.98302794,0.4457269,0.56554484,0.86118335,0.33551773,0.9841612,0.37206286,0.65758675,0.7304919,0.70707417,0.23156379,0.21893427,0.90376395,0.7554408,0.6770945,0.07528582,0.36078784,0.07647327,0.8470139,0.60137874,0.65758514,0.67012364,0.55950385,0.76603514,0.19144143,0.5381126,0.6468161,0.88474995,0.298677,0.4396105,0.6662967,0.51242137,0.6358211,0.74184406,0.9905199,0.05971482,0.039666794,0.98855245,0.45402676,0.77116275,0.7232771,0.51551265,0.06728632,0.85109675,0.82646894,0.675201,0.059656557,0.42193502,0.5071224,0.07473534,0.69742167,0.076200776,0.93252105,0.8531488,0.54226136,0.85460395,0.73970145,0.94515884,0.9344127,0.092014685,0.04713094,0.42493314,0.8048714,0.6555707,0.46539682,0.85976034,0.7326192,0.6571666,0.5909423,0.9046323,0.71494424,0.3458736,0.65636724,0.73148763,0.5764844,0.6485862,0.90728253,0.6956592,0.28911233,0.52442586,0.83280987,0.4374266,0.8708067,0.3721474,0.64766675,0.10772254,0.44132107,0.34823424,0.37978125,0.14378724,0.15073909,0.2425167,0.8434045,0.32153326,0.35271093,0.14791648,0.17234345,0.13965385,0.49704644,0.62447137,0.56541866,0.48377427,0.9415348,0.061587792,0.107073314,0.48012254,0.5042361,0.5285346,0.6035575,0.00055642927,0.61696297,0.42767584,0.9793888,0.8675028,0.425384,0.65050673,0.74023414,0.43693027,0.08677689,0.5179086,0.53561467,0.573618,0.27032685,0.83260626,0.75341314,0.9403351,0.6470842,0.18145892,0.5396342,0.45526868,0.98480093,0.29304552,0.92608625,0.15422219,0.6498936,0.57876474,0.84296215,0.36054745,0.29314998,0.62389565,0.50183845,0.43481746,0.37131196,0.5432672,0.9888061,0.86309284,0.8852209
0.5674312,0.84743327,0.9397602,0.8964578,0.3294693,0.40916657,0.94816935,0.75394255,0.7197625,0.017190624,0.71893644,0.32117248,0.27955076,0.1677819,0.07777737,0.13968201,0.86216176,0.28073993,0.5512191,0.95365566,0.6930273,0.9564907,0.31380013,0.95067424,0.69683707,0.9929033,0.09958498,0.3390347,0.30814803,0.97333217,0.5976716,0.56113964,0.32359564,0.85831267,0.15367658,0.6514158,0.27874818,0.6951918,0.5698818,0.71866184,0.29668364,0.936717,0.64804506,0.9611747,0.6592728,0.11938208,0.027959963,0.9023434,0.28351563,0.38167793,0.09873154,0.94375694,0.9471064,0.5788235,0.944943,0.43497708,0.8979016,0.761186,0.081083715,0.12233821,0.283606,0.28707105,0.9544752,0.85002494,0.50084543,0.9390764,0.73446447,0.6127899,0.15639839,0.23563015,0.35605365,0.597098,0.4171318,0.071701676,0.3273004,0.32849675,0.4995602,0.51125,0.67961526,0.11013026,0.7104904,0.079659276,0.7418226,0.84106946,0.81916183,0.5360671,0.9745849,0.95789766,0.65786445,0.80083054,0.92484903,0.33725286,0.20877866,0.3538399,0.90036136,0.17086025,0.46767795,0.09786162,0.99172276,0.06820011,0.15508227,0.6721565,0.6809458,0.4167801,0.3962598,0.5829963,0.7918268,0.87794423,0.28603858,0.1936684,0.90051204,0.6016553,0.11124979,0.238647,0.372989,0.62580854,0.42531025,0.34838662,0.72397405,0.6032105,0.14884742,0.6027065,0.35006386,0.23766355,0.13570742,0.44596565,0.09252896,0.62365085,0.7996247,0.07591842,0.3846405,0.82358396,0.99036,0.49120146,0.8403371,0.03650946,0.37176058,0.5163274,0.24571854,0.28349695,0.04356558,0.2388753,0.53391904,0.15436418,0.5929754,0.2999433,0.16433424,0.95965356
0.114611894,0.45445466,0.9765736,0.2595822,0.8635817,0.02350542,0.77716017,0.5145692,0.9817016,0.47100955,0.22363028,0.063203506,0.9052832,0.6655719,0.6799825,0.2088805,0.31483042,0.6571135,0.90496045,0.21104875,0.4074725,0.7098777,0.6406048,0.10815418,0.7837694,0.60807484,0.90497094,0.43444443,0.06731788,0.38951623,0.27104914,0.7822239,0.6327825,0.7914427,0.1703153,0.7808139,0.9241811,0.62828803,0.2843953,0.6332602,0.2597921,0.43465564,0.88535273,0.52440417,0.29256737,0.31233412,0.058335543,0.9774892,0.69139177,0.59290254,0.48803362,0.8300322,0.21823965,0.74805653,0.40172443,0.8062,0.62080383,0.1442031,0.6774824,0.4796159,0.9251915,0.7050618,0.8146901,0.10133057,0.274638,0.8217761,0.03545984,0.6748653,0.029323425,0.6479398,0.44755167,0.9765719,0.7189219,0.8733843,0.5206866,0.16829745,0.47495896,0.1566485,0.96933043,0.46036488,0.47107065,0.4536043,0.74050474,0.9741905,0.32796085,0.72918326,0.13666292,0.25208834,0.9085855,0.38342303,0.9949844,0.21824203,0.22734714,0.25832683,0.7723809,0.3267127,0.40753758,0.11726182,0.36739236,0.04700774,0.33798367,0.11278027,0.64872277,0.12591511,0.42736503,0.13261716,0.050000254,0.7080785,0.15070207,0.5162373,0.34120107,0.11775827,0.32909563,0.74863553,0.21554805,0.86191064,0.86058825,0.7609642,0.95921206,0.48715356,0.48462453,0.93126076,0.29659075,0.5712959,0.13811481,0.5206798,0.18253492,0.11209333,0.36009017,0.761892,0.8334681,0.61987275,0.8977886,0.62483084,0.5531869,0.3058686,0.39640874,0.61490095,0.07892954,0.18462263,0.9765646,0.8267611,0.7364163,0.264881,0.65331066,0.51545465,0.30445746,0.47834113
0.33892664,0.77124965,0.7558146,0.47902912,0.38568038,0.45164144,0.3308741,0.7266083,0.46327394,0.10470112,0.46282995,0.5251102,0.37162372,0.865001,0.3815069,0.03149787,0.39208505,0.9113561,0.2991305,0.73135585,0.77251375,0.107564434,0.11926119,0.34673575,0.293276,0.573468,0.6831617,0.16349876,0.044879984,0.69432855,0.2844462,0.87681717,0.6094533,0.5072231,0.87122244,0.47042897,0.21592379,0.4036083,0.7820838,0.8071652,0.7097813,0.38414118,0.7995742,0.6169655,0.46166554,0.9292393,0.7478437,0.21423593,0.4162467,0.9469648,0.19727106,0.13811904,0.7514215,0.4232158,0.12058853,0.6933261,0.52817875,0.5997002,0.40022555,0.06458002,0.5355165,0.2989045,0.5468168,0.94752944,0.7040755,0.2840495,0.17961963,0.6933337,0.33461785,0.8083501,0.9207525,0.42785162,0.8939147,0.9898683,0.9065311,0.8967101,0.7446339,0.8158638,0.67207533,0.029470889,0.94817364,0.30247444,0.75115556,0.7436608,0.55630785,0.2915692,0.94991314,0.9887632,0.7044895,0.35801953,0.45755652,0.43324554,0.71781325,0.59950846,0.6313031,0.19920115,0.86897516,0.10495144,0.336764,0.2877603,0.95698816,0.64911807,0.12743987,0.3309717,0.6586125,0.74592906,0.44443217,0.7203778,0.93070924,0.30364108,0.26776296,0.19115572,0.5938193,0.87168026,0.24147865,0.872867,0.3684281,0.70744747,0.65134466,0.5584047,0.71420085,0.012260971,0.20344803,0.3444109,0.030186612,0.7922981,0.48013872,0.81447273,0.21898742,0.40170616,0.031091198,0.95972687,0.5555945,0.23977481,0.98173034,0.5031799,0.77362394,0.78912205,0.04791502,0.4004009,0.92014885,0.37713104,0.11321106,0.99209964,0.84006745,0.4988221,0.3446324,0.2855981
0.60952604,0.9236015,0.0926282,0.5353148,0.13246019,0.5806621,0.93183833,0.6173892,0.356846,0.10567223,0.1853163,0.8033181,0.090968594,0.71845716,0.95207477,0.39874595,0.112706296,0.0041142856,0.29043227,0.6472906,0.07471374,0.009243335,0.4120189,0.51912934,0.037250157,0.54993963,0.040954433,0.102724224,0.52399576,0.40721658,0.48355827,0.22053665,0.020274388,0.60941416,0.39895782,0.8091824,0.63133043,0.31782442,0.22413434,0.0940691,0.96792495,0.55257547,0.4457584,0.3768374,0.32227775,0.51413965,0.16420689,0.49064812,0.42646635,0.8026542,0.2886647,0.97308964,0.5699687,0.22849025,0.32696941,0.68159026,0.5305499,0.017808761,0.8457847,0.77617943,0.4176803,0.70581424,0.48507378,0.016247831,0.90835357,0.6665911,0.36889613,0.30407324,0.15172055,0.71954983,0.94121903,0.6236097,0.047222674,0.49902168,0.7456479,0.6977917,0.19758485,0.4500223,0.7789852,0.7576911,0.7075273,0.45478988,0.17502186,0.037357032,0.1125909,0.6541792,0.6109847,0.80292416,0.2396547,0.92396426,0.54845226,0.2721724,0.10070066,0.4996232,0.22071166,0.43194368,0.7903595,0.6809782,0.7968547,0.0022088827,0.24655654,0.51788396,0.65308636,0.64010733,0.47078884,0.22177763,0.559777,0.01335633,0.38056743,0.27073824,0.49588582,0.3272091,0.16604407,0.13157433,0.7443671,0.8648128,0.7078362,0.51937515,0.10308552,0.65653956,0.87394917,0.72642964,0.99506325,0.22984171,0.09750248,0.08826938,0.4321088,0.24790582,0.7560258,0.3748891,0.09654449,0.81375855,0.40594932,0.69810486,0.021201853,0.26360193,0.49286756,0.21212262,0.8749207,0.3270673,0.8523416,0.31261912,0.90429085,0.9341582,0.13438506,0.9371582,0.84129465,0.58071136
